Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
17.541666,42.958332,0.17027007,-0.14350489,-0.27672547,0.0967758,10,276,108,0.6071428571428571,-1.7703694,17.54166642.958332,Test
11.291667,33.708332,0.13529286,-0.13778557,-0.4017048,-0.19082992,10,231,81,0.42857142857142855,-2.0003135,11.29166733.708332,Train
17.291666,31.458334,0.24304071,-0.13205916,-0.074053675,-0.12633006,10,222,108,0.5357142857142857,-1.4145263,17.29166631.458334,Train
8.041667,40.708332,0.16421789,-0.14540896,-0.30375004,-0.22889541,10,231,66,0.42857142857142855,-1.8065611,8.04166740.708332,Train
8.041667,40.958332,0.13783428,-0.11489412,-0.38481545,-0.21303464,10,228,66,0.42857142857142855,-1.9817032,8.04166740.958332,Train
8.041667,41.208332,0.15296063,-0.14350489,-0.32401228,-0.16545278,10,225,66,0.4642857142857143,-1.8775747,8.04166741.208332,Train
8.041667,41.458332,0.14573388,-0.14350489,-0.33752868,-0.12738727,10,222,66,0.39285714285714285,-1.925973,8.04166741.458332,Train
8.041667,41.708332,0.216493,-0.14540896,-0.12809455,-0.18977231,10,219,66,0.42857142857142855,-1.5301971,8.04166741.708332,Train
8.041667,41.958332,0.2054252,-0.13015509,-0.11458639,-0.37375546,10,216,66,0.42857142857142855,-1.5826733,8.04166741.958332,Train
8.041667,42.208332,0.19818965,-0.13968964,-0.16187319,-0.37692747,10,213,66,0.35714285714285715,-1.6185309,8.04166742.208332,Train
8.041667,42.458332,0.1935489,-0.14350489,-0.17200842,-0.3536651,10,210,66,0.21428571428571427,-1.642225,8.04166742.458332,Train
8.041667,42.708332,0.19529688,-0.14350489,-0.16863552,-0.3103128,10,207,66,0.25,-1.6332344,8.04166742.708332,Train
8.041667,42.958332,0.19212942,-0.14732014,-0.20916823,-0.45305848,10,204,66,0.21428571428571427,-1.6495861,8.04166742.958332,Train
8.041667,43.208332,0.21188396,-0.14732014,-0.11796755,-0.22043623,10,201,66,0.5,-1.5517166,8.04166743.208332,Train
7.5416665,37.958332,1.3334621,0.8596626,3.0234456,-0.4583453,10,396,63,0.6428571428571429,0.28777865,7.541666537.958332,Test
8.041667,40.458332,0.18204433,-0.14732014,-0.23281163,-0.28387848,10,234,66,0.42857142857142855,-1.703505,8.04166740.458332,Train
7.5416665,38.208332,0.42926744,-0.08819452,0.5981461,-0.37692747,10,393,63,0.4642857142857143,-0.8456752,7.541666538.208332,Train
7.5416665,38.708332,0.470842,-0.12633984,0.65218693,-0.401247,10,387,63,0.5714285714285714,-0.7532327,7.541666538.708332,Test
7.5416665,38.958332,0.4109025,-0.14350489,0.45965043,-0.34520632,10,384,63,0.6071428571428571,-0.8893993,7.541666538.958332,Test
7.5416665,39.208332,0.93393916,0.3046832,1.92564,-0.38009945,10,381,63,0.6071428571428571,-0.06834398,7.541666539.208332,Test
7.5416665,39.458332,0.9086915,0.38478202,2.2262747,-0.32511637,10,378,63,0.6785714285714286,-0.09574961,7.541666539.458332,Test
7.5416665,39.708332,0.43163243,-0.12633984,0.5778756,-0.3145424,10,375,63,0.6428571428571429,-0.84018093,7.541666539.708332,Test
7.5416665,39.958332,1.1651868,0.16736287,2.4694793,-0.3113704,10,372,63,0.6071428571428571,0.15288138,7.541666539.958332,Test
7.2916665,37.208332,0.20142017,-0.12633984,-0.1314757,-0.30396882,10,213,63,0.32142857142857145,-1.6023622,7.291666537.208332,Train
7.2916665,37.458332,0.19772407,-0.13778557,-0.18214367,-0.33674714,10,210,63,0.32142857142857145,-1.6208827,7.291666537.458332,Train
7.2916665,37.708332,0.18647823,-0.14350489,-0.21254115,-0.22572301,10,207,63,0.25,-1.6794409,7.291666537.708332,Train
7.2916665,37.958332,0.17647621,-0.14540896,-0.24294686,-0.21620664,10,204,63,0.2857142857142857,-1.7345692,7.291666537.958332,Train
7.2916665,38.208332,0.1821238,-0.14732014,-0.21930347,-0.3991322,10,201,63,0.4642857142857143,-1.7030686,7.291666538.208332,Train
7.2916665,39.958332,0.21520546,-0.14732014,-0.12472163,-0.5048696,10,180,63,0.35714285714285715,-1.5361621,7.291666539.958332,Train
7.5416665,38.458332,0.41168857,-0.14540896,0.49681023,-0.34414914,10,390,63,0.6428571428571429,-0.8874881,7.541666538.458332,Test
7.2916665,40.208332,0.21747571,-0.14732014,-0.11120523,-0.3113704,10,177,63,0.35714285714285715,-1.5256681,7.291666540.208332,Train
8.041667,40.208332,0.18622881,-0.14540896,-0.20916823,-0.18025593,10,237,66,0.4642857142857143,-1.6807792,8.04166740.208332,Train
8.041667,39.708332,0.20282526,-0.1225246,-0.12472163,-0.25427213,10,243,66,0.5357142857142857,-1.5954105,8.04166739.708332,Train
8.791667,44.208332,0.19855116,-0.14732014,-0.15850027,-0.3092556,10,249,69,0.42857142857142855,-1.6167085,8.79166744.208332,Train
8.541667,36.958332,0.3018842,-0.14540896,0.21306472,-0.6550168,10,144,69,0.39285714285714285,-1.1977117,8.54166736.958332,Train
8.541667,37.208332,0.28972638,-0.13968964,0.27386793,-0.75546736,10,141,69,0.42857142857142855,-1.2388184,8.54166737.208332,Train
8.541667,37.458332,0.30026746,-0.14732014,0.118482895,-0.398075,10,138,69,0.42857142857142855,-1.2030816,8.54166737.458332,Train
8.541667,37.708332,0.284384,-0.14732014,0.057687946,-0.34203434,10,135,69,0.5,-1.2574298,8.54166737.708332,Train
8.541667,37.958332,0.29294214,-0.14732014,0.14213453,-0.36318147,10,132,69,0.4642857142857143,-1.2277802,8.54166737.958332,Train
8.541667,38.208332,0.3045293,-0.14350489,0.17591317,-0.42768136,10,129,69,0.5,-1.188988,8.54166738.208332,Train
8.541667,38.458332,0.30133384,-0.14540896,0.172532,-0.43719774,10,126,69,0.42857142857142855,-1.1995366,8.54166738.458332,Train
8.541667,38.708332,0.28587988,-0.14540896,0.08808542,-0.28387848,10,123,69,0.42857142857142855,-1.2521836,8.54166738.708332,Train
8.541667,38.958332,0.28703943,-0.14732014,0.09146658,-0.2669605,10,120,69,0.32142857142857145,-1.2481357,8.54166738.958332,Train
8.541667,39.708332,0.35477787,-0.14732014,1.4324768,-0.33674714,10,111,69,0.25,-1.0362635,8.54166739.708332,Train
8.541667,40.958332,0.3207349,-0.05767967,0.33128995,-0.55456626,10,96,69,0.21428571428571427,-1.1371404,8.54166740.958332,Train
8.041667,39.958332,0.22107817,-0.14732014,-0.084188916,-0.45517328,10,240,66,0.5,-1.509239,8.04166739.958332,Train
8.541667,41.208332,0.34981275,-0.00428047,0.3583145,-0.5408203,10,93,69,0.17857142857142858,-1.0503572,8.54166741.208332,Train
8.541667,41.708332,0.5428784,2.2919457,1.1149527,-0.50275517,10,87,69,0.2857142857142857,-0.61086994,8.54166741.708332,Train
8.291667,42.708332,0.4103754,-0.11489412,0.6420517,-0.41393575,10,399,66,0.6071428571428571,-0.89068294,8.29166742.708332,Test
8.291667,42.958332,0.4372014,-0.1091748,0.55423224,-0.40759137,10,396,66,0.5357142857142857,-0.8273613,8.29166742.958332,Train
8.291667,43.208332,0.41338852,-0.1358744,0.5069372,-0.42027974,10,393,66,0.6071428571428571,-0.8833674,8.29166743.208332,Test
8.291667,43.708332,0.34743667,-0.14732014,0.280622,-0.3578947,10,387,66,0.5714285714285714,-1.0571729,8.29166743.708332,Test
8.291667,43.958332,0.41391695,-0.14540896,0.63192475,-0.36529627,10,384,66,0.5357142857142857,-0.88209,8.29166743.958332,Train
8.041667,38.208332,0.43401918,0.5373562,0.65218693,-0.22678061,10,261,66,0.5714285714285714,-0.83466655,8.04166738.208332,Test
8.041667,38.458332,0.3119564,0.07200309,0.25359744,-0.16122319,10,258,66,0.5714285714285714,-1.1648918,8.04166738.458332,Test
8.041667,38.708332,0.24987932,-0.09772907,0.010392907,-0.24898537,10,255,66,0.6071428571428571,-1.3867772,8.04166738.708332,Test
8.041667,38.958332,0.2133197,-0.13015509,-0.10783231,-0.25215736,10,252,66,0.5357142857142857,-1.5449632,8.04166738.958332,Train
8.041667,39.208332,0.20708565,-0.14540896,-0.12809455,-0.4403701,10,249,66,0.4642857142857143,-1.5746228,8.04166739.208332,Train
8.041667,39.458332,0.1982045,-0.12824391,-0.14498387,-0.33991954,10,246,66,0.5357142857142857,-1.618456,8.04166739.458332,Train
8.541667,41.458332,0.3812065,0.09679862,0.44614226,-0.49958277,10,90,69,0.21428571428571427,-0.96441406,8.54166741.458332,Train
7.2916665,40.458332,0.19228642,-0.14732014,-0.18552484,-0.33040318,10,174,63,0.32142857142857145,-1.6487693,7.291666540.458332,Train
7.2916665,40.708332,0.22436711,-0.14732014,-0.08756183,-0.43508294,10,171,63,0.35714285714285715,-1.4944717,7.291666540.708332,Train
7.2916665,40.958332,0.22288626,-0.13778557,-0.08756183,-0.32828838,10,168,63,0.32142857142857145,-1.5010936,7.291666540.958332,Train
6.5416665,40.208332,0.35918376,-0.038610555,0.34817928,-0.5661974,10,117,60,0.35714285714285715,-1.0239211,6.541666540.208332,Train
6.5416665,40.458332,0.34341228,-0.07294065,0.32453588,-0.58840215,10,114,60,0.32142857142857145,-1.0688236,6.541666540.458332,Train
6.5416665,40.708332,0.32521632,-0.09772907,0.2502245,-0.63809884,10,111,60,0.21428571428571427,-1.1232647,6.541666540.708332,Train
6.5416665,40.958332,0.35327062,-0.09391383,0.32453588,-0.5778286,10,108,60,0.17857142857142858,-1.0405209,6.541666540.958332,Train
6.5416665,41.208332,0.33866093,-0.10727073,0.2772491,-0.559853,10,105,60,0.17857142857142858,-1.0827559,6.541666541.208332,Train
6.5416665,41.458332,0.3414491,-0.10535956,0.30764657,-0.55456626,10,102,60,0.17857142857142858,-1.0745566,6.541666541.458332,Train
6.5416665,41.708332,0.34303257,-0.11489412,0.3954743,-0.4445993,10,99,60,0.17857142857142858,-1.0699298,6.541666541.708332,Train
6.5416665,41.958332,0.4327037,0.016699817,0.6386788,-0.42450938,10,96,60,0.10714285714285714,-0.83770204,6.541666541.958332,Train
6.2916665,38.958332,2.1258721,-0.029076,5.225819,-0.5249599,10,456,57,0.8214285714285714,0.75418216,6.291666538.958332,Test
6.2916665,39.208332,1.2270802,0.47632653,3.7260427,-0.5461075,10,453,57,0.8214285714285714,0.20463754,6.291666539.208332,Test
6.2916665,39.708332,0.9706912,0.09489455,13.157036,-0.559853,10,447,57,0.8571428571428571,-0.02974688,6.291666539.708332,Test
6.2916665,40.208332,1.0134826,0.016699817,5.4014664,-0.5260171,10,441,57,0.7857142857142857,0.013392489,6.291666540.208332,Test
6.5416665,39.958332,0.3204455,-0.06721423,0.24347043,-0.491124,10,120,60,0.39285714285714285,-1.138043,6.541666539.958332,Train
6.2916665,40.708332,1.0936629,0.9454878,2.3546352,-0.5207303,10,435,57,0.7857142857142857,0.08953249,6.291666540.708332,Test
6.0416665,37.208332,0.46360454,0.04530349,0.86161286,-0.51227117,10,285,57,0.6428571428571429,-0.76872337,6.041666537.208332,Test
6.0416665,40.208332,2.8865771,5.3987117,4.7123775,-0.28493607,10,249,57,0.7142857142857143,1.0600715,6.041666540.208332,Test
6.0416665,40.458332,1.796389,3.884426,3.5503955,-0.3208868,10,246,57,0.4642857142857143,0.58577853,6.041666540.458332,Train
6.0416665,40.708332,0.9495507,0.63080484,1.92564,-0.21832143,10,243,57,0.39285714285714285,-0.051766366,6.041666540.708332,Train
6.0416665,40.958332,1.1959542,1.2506362,2.4458358,-0.3568375,10,240,57,0.42857142857142855,0.17894436,6.041666540.958332,Train
6.0416665,41.208332,0.44069335,0.054838046,0.58125675,-0.30291122,10,237,57,0.42857142857142855,-0.81940603,6.041666541.208332,Train
6.0416665,41.458332,0.25378588,-0.13015509,-0.01663165,-0.2341822,10,234,57,0.39285714285714285,-1.3712643,6.041666541.458332,Train
6.0416665,41.708332,0.19801372,-0.12442867,-0.16525435,-0.18025593,10,231,57,0.4642857142857143,-1.619419,6.041666541.708332,Train
6.0416665,41.958332,0.22016181,-0.14159371,-0.090942994,-0.28387848,10,228,57,0.35714285714285715,-1.5133924,6.041666541.958332,Train
6.0416665,42.208332,0.17663808,-0.13205916,-0.20578706,-0.23841178,10,225,57,0.2857142857142857,-1.7336524,6.041666542.208332,Train
6.0416665,42.458332,0.19474913,-0.14540896,-0.16525435,-0.17073956,10,222,57,0.32142857142857145,-1.6360431,6.041666542.458332,Train
6.0416665,42.708332,0.17375068,-0.14350489,-0.30375004,-0.21091986,10,219,57,0.39285714285714285,-1.7501339,6.041666542.708332,Train
6.0416665,36.958332,0.37829348,0.10251793,0.47653973,-0.43191093,10,288,57,0.5357142857142857,-0.972085,6.041666536.958332,Train
6.5416665,39.708332,0.28237763,-0.09772907,0.12861814,-0.48055002,10,123,60,0.4642857142857143,-1.26451,6.541666539.708332,Train
6.5416665,39.458332,0.29684603,-0.06912541,0.16239676,-0.60426295,10,126,60,0.5357142857142857,-1.2145417,6.541666539.458332,Train
6.5416665,39.208332,0.25781873,-0.08437927,0.047552705,-0.5408203,10,129,60,0.42857142857142855,-1.3554986,6.541666539.208332,Train
7.2916665,41.208332,0.21392444,-0.14350489,-0.10783231,-0.2320674,10,165,63,0.25,-1.5421324,7.291666541.208332,Train
7.2916665,41.458332,0.20386283,-0.14540896,-0.14836504,-0.20246108,10,162,63,0.2857142857142857,-1.590308,7.291666541.458332,Train
7.2916665,41.708332,0.21818152,-0.14732014,-0.12809455,-0.30185404,10,159,63,0.2857142857142857,-1.5224279,7.291666541.708332,Train
7.2916665,41.958332,0.24646808,-0.14732014,0.06106086,-0.36635387,10,156,63,0.35714285714285715,-1.4005228,7.291666541.958332,Train
7.2916665,42.208332,0.27582994,-0.14350489,0.0948395,-0.45940247,10,153,63,0.2857142857142857,-1.2879708,7.291666542.208332,Train
7.2916665,42.458332,0.264725,-0.14540896,0.10159358,-0.46997645,10,150,63,0.32142857142857145,-1.3290638,7.291666542.458332,Train
7.2916665,42.708332,0.2768565,-0.14732014,0.08133134,-0.44354212,10,147,63,0.32142857142857145,-1.284256,7.291666542.708332,Train
7.2916665,42.958332,0.281141,-0.14350489,0.13875337,-0.7226887,10,144,63,0.35714285714285715,-1.268899,7.291666542.958332,Train
7.2916665,43.208332,0.25242662,-0.14732014,0.017146984,-0.4953532,10,141,63,0.35714285714285715,-1.3766347,7.291666543.208332,Train
7.2916665,43.458332,0.24572027,-0.14350489,-0.013250488,-0.5344763,10,138,63,0.39285714285714285,-1.4035615,7.291666543.458332,Train
6.7916665,39.708332,0.46909598,2.255708,0.78054744,0.028046368,10,315,60,0.4642857142857143,-0.7569479,6.791666539.708332,Train
6.7916665,39.958332,0.25084022,-0.12442867,0.020528147,-0.21303464,10,312,60,0.42857142857142855,-1.3829391,6.791666539.958332,Train
6.7916665,40.208332,0.25524366,-0.14540896,0.013774069,-0.43402573,10,309,60,0.5,-1.3655367,6.791666540.208332,Train
6.7916665,40.458332,0.25557783,-0.14732014,0.010392907,-0.51755834,10,306,60,0.6071428571428571,-1.3642282,6.791666540.458332,Test
6.7916665,40.708332,0.27304003,-0.13968964,0.06106086,-0.47314844,10,303,60,0.6071428571428571,-1.2981368,6.791666540.708332,Test
6.7916665,40.958332,0.27027476,-0.14350489,0.0711961,-0.37164065,10,300,60,0.5,-1.3083162,6.791666540.958332,Train
6.7916665,41.208332,0.36105165,-0.027164828,0.65218693,-0.46151727,10,297,60,0.5357142857142857,-1.0187342,6.791666541.208332,Train
6.7916665,41.458332,0.37486577,0.9397685,0.4799209,-0.46363208,10,294,60,0.6071428571428571,-0.9811873,6.791666541.458332,Test
6.7916665,41.708332,0.4426742,1.3574346,0.96294874,-0.5397631,10,291,60,0.8214285714285714,-0.81492126,6.791666541.708332,Test
6.5416665,37.208332,0.29989737,-0.14159371,0.54409695,-0.55879587,10,153,60,0.2857142857142857,-1.204315,6.541666537.208332,Train
6.5416665,37.458332,0.2948517,-0.038610555,1.4865177,-0.45940247,10,150,60,0.35714285714285715,-1.2212828,6.541666537.458332,Train
6.5416665,37.708332,0.28871152,-0.14350489,0.15564269,-0.5799434,10,147,60,0.32142857142857145,-1.2423273,6.541666537.708332,Train
6.5416665,37.958332,0.27472058,-0.13968964,0.09822066,-0.50275517,10,144,60,0.39285714285714285,-1.2920008,6.541666537.958332,Train
6.5416665,38.208332,0.22076106,-0.14159371,-0.10445115,-0.1538216,10,141,60,0.35714285714285715,-1.5106744,6.541666538.208332,Train
6.5416665,38.458332,0.22357433,-0.13778557,-0.084188916,-0.3959602,10,138,60,0.39285714285714285,-1.4980114,6.541666538.458332,Train
6.5416665,38.708332,0.23455627,-0.13778557,-0.026758645,-0.48372242,10,135,60,0.39285714285714285,-1.4500598,6.541666538.708332,Train
6.5416665,38.958332,0.22943442,-0.13205916,-0.057164364,-0.46468967,10,132,60,0.42857142857142855,-1.472138,6.541666538.958332,Train
8.791667,43.958332,0.18364699,-0.14732014,-0.21254115,-0.29973924,10,252,69,0.5,-1.6947399,8.79166743.958332,Train
8.791667,43.708332,0.17282188,-0.14732014,-0.24970095,-0.24264097,10,255,69,0.5,-1.7554939,8.79166743.708332,Train
8.791667,43.458332,0.15544562,-0.11107887,-0.35103682,-0.16228078,10,258,69,0.5714285714285714,-1.8614593,8.79166743.458332,Test
8.791667,43.208332,0.24885747,0.039584175,0.020528147,-0.16968237,10,261,69,0.6428571428571429,-1.390875,8.79166743.208332,Test
10.791667,37.958332,0.22547968,-0.14159371,-0.067299604,-0.045969453,10,312,78,0.5,-1.4895252,10.79166737.958332,Train
10.791667,38.208332,0.22408612,-0.14350489,-0.074053675,-0.10518251,10,309,78,0.6071428571428571,-1.4957248,10.79166738.208332,Test
10.791667,38.458332,0.21438056,-0.13205916,-0.09769707,0.08725943,10,306,78,0.5357142857142857,-1.5400025,10.79166738.458332,Train
10.791667,38.708332,0.25119358,-0.1225246,0.040798627,-0.119985685,10,303,78,0.4642857142857143,-1.3815314,10.79166738.708332,Train
10.791667,38.958332,0.2386592,-0.14540896,-0.026758645,-0.024822306,10,300,78,0.5357142857142857,-1.4327186,10.79166738.958332,Train
10.791667,39.208332,0.24913613,-0.13778557,0.030663386,-0.106240116,10,297,78,0.5357142857142857,-1.3897558,10.79166739.208332,Train
10.791667,39.458332,0.2390831,-0.13778557,0.10497474,0.07139866,10,294,78,0.5714285714285714,-1.4309441,10.79166739.458332,Test
10.791667,39.708332,0.2619585,-0.06531016,0.08470426,0.06505468,10,291,78,0.6071428571428571,-1.3395691,10.79166739.708332,Test
10.791667,39.958332,0.27517393,-0.0557756,0.2502245,0.00055483467,10,288,78,0.75,-1.2903519,10.79166739.958332,Test
10.791667,41.208332,0.18021247,-0.095825,-0.22943047,0.08514463,10,273,78,0.6071428571428571,-1.7136188,10.79166741.208332,Test
10.791667,41.458332,0.16968891,-0.13205916,-0.2800984,-0.110469304,10,270,78,0.5357142857142857,-1.7737885,10.79166741.458332,Train
10.791667,41.708332,0.1633465,-0.14732014,-0.32063937,-0.17073956,10,267,78,0.4642857142857143,-1.8118815,10.79166741.708332,Train
10.791667,37.708332,0.20083657,-0.14159371,-0.15850027,-0.0005027647,10,315,78,0.5714285714285714,-1.6052638,10.79166737.708332,Test
10.791667,41.958332,0.16420877,-0.14732014,-0.31387705,-0.09989572,10,264,78,0.5,-1.8066167,10.79166741.958332,Train
10.791667,42.458332,0.15085295,-0.14732014,-0.37468022,-0.10518251,10,258,78,0.4642857142857143,-1.8914498,10.79166742.458332,Train
10.791667,42.708332,0.13946995,-0.14732014,-0.4557539,-0.075576186,10,255,78,0.39285714285714285,-1.9699061,10.79166742.708332,Train
10.541667,33.708332,0.18700369,-0.14732014,-0.22267638,-0.21620664,10,171,78,0.32142857142857145,-1.6766269,10.54166733.708332,Train
10.541667,33.958332,0.1628158,-0.13968964,-0.30712295,-0.25215736,10,168,78,0.2857142857142857,-1.8151358,10.54166733.958332,Train
10.541667,34.208332,0.16563137,-0.14732014,-0.3172582,-0.25215736,10,165,78,0.35714285714285715,-1.7979906,10.54166734.208332,Train
10.541667,34.458332,0.185307,-0.14732014,-0.21592231,-0.35577992,10,162,78,0.42857142857142855,-1.6857414,10.54166734.458332,Train
10.541667,36.208332,0.22234209,-0.14732014,-0.09769707,-0.42768136,10,141,78,0.4642857142857143,-1.5035381,10.54166736.208332,Train
10.541667,36.958332,0.21572466,-0.14732014,-0.11120523,-0.27541968,10,132,78,0.35714285714285715,-1.5337524,10.54166736.958332,Train
10.541667,37.208332,0.30287462,-0.14540896,0.12186406,-0.34203434,10,129,78,0.35714285714285715,-1.1944363,10.54166737.208332,Train
10.541667,37.458332,0.3038474,-0.14732014,0.11510998,-0.24792816,10,126,78,0.35714285714285715,-1.1912297,10.54166737.458332,Train
10.541667,37.708332,0.3106082,-0.14732014,0.15564269,-0.37375546,10,123,78,0.6071428571428571,-1.169223,10.54166737.708332,Test
10.541667,38.458332,0.31699094,-0.095825,0.31102774,-0.2701329,10,114,78,0.39285714285714285,-1.1488822,10.54166738.458332,Train
10.791667,42.208332,0.16123372,-0.14732014,-0.32739344,-0.18131353,10,261,78,0.39285714285714285,-1.8249003,10.79166742.208332,Train
10.791667,37.458332,0.18820864,-0.13205916,-0.19565183,0.078800246,10,318,78,0.5357142857142857,-1.6702042,10.79166737.458332,Train
10.791667,37.208332,0.3104368,0.22839256,0.24684335,0.11052176,10,321,78,0.6785714285714286,-1.169775,10.79166737.208332,Test
10.791667,36.958332,0.41343412,0.36189768,0.8041908,0.16233283,10,324,78,0.6071428571428571,-0.8832571,10.79166736.958332,Test
11.291667,34.708332,0.1781289,-0.14159371,-0.2530821,-0.36318147,10,219,81,0.32142857142857145,-1.7252479,11.29166734.708332,Train
11.291667,34.958332,0.17497784,-0.14540896,-0.26659027,-0.29128045,10,216,81,0.35714285714285715,-1.743096,11.29166734.958332,Train
11.291667,35.208332,0.17202859,-0.14350489,-0.29023364,-0.4572881,10,213,81,0.25,-1.7600946,11.29166735.208332,Train
11.291667,35.458332,0.168084,-0.13015509,-0.26659027,-0.37904224,10,210,81,0.35714285714285715,-1.7832915,11.29166735.458332,Train
11.291667,35.708332,0.16660963,-0.13015509,-0.26659027,-0.3547227,10,207,81,0.5,-1.7921017,11.29166735.708332,Train
11.291667,35.958332,0.15386754,-0.14350489,-0.32401228,-0.3134852,10,204,81,0.42857142857142855,-1.8716631,11.29166735.958332,Train
11.291667,36.208332,0.1703551,-0.14540896,-0.2800984,-0.35895228,10,201,81,0.42857142857142855,-1.7698703,11.29166736.208332,Train
11.291667,36.708332,0.5899073,0.17499335,0.7906827,-0.42239454,10,195,81,0.6071428571428571,-0.5277899,11.29166736.708332,Test
11.291667,37.708332,0.43744355,0.06437971,0.6623222,-0.7850737,10,183,81,0.35714285714285715,-0.8268076,11.29166737.708332,Train
11.291667,37.958332,0.27770776,-0.14350489,0.08470426,-0.62752485,10,180,81,0.2857142857142857,-1.281186,11.29166737.958332,Train
11.291667,38.208332,0.22159651,-0.14732014,-0.08756183,-0.5090992,10,177,81,0.25,-1.5068971,11.29166738.208332,Train
11.291667,38.458332,0.18649207,-0.14732014,-0.21592231,-0.2701329,10,174,81,0.32142857142857145,-1.6793666,11.29166738.458332,Train
11.291667,38.708332,0.18830423,-0.14732014,-0.21592231,-0.30714083,10,171,81,0.39285714285714285,-1.6696963,11.29166738.708332,Train
11.291667,38.958332,0.17626931,-0.14540896,-0.256455,-0.23523939,10,168,81,0.42857142857142855,-1.7357423,11.29166738.958332,Train
11.291667,39.208332,0.18481494,-0.14732014,-0.21592231,-0.4033618,10,165,81,0.4642857142857143,-1.6884003,11.29166739.208332,Train
11.291667,39.458332,0.17270815,-0.14732014,-0.26659027,-0.32617357,10,162,81,0.4642857142857143,-1.7561522,11.29166739.458332,Train
11.291667,39.708332,0.1679541,-0.14350489,-0.27672547,-0.3547227,10,159,81,0.42857142857142855,-1.7840645,11.29166739.708332,Train
11.291667,40.208332,0.1769147,-0.14732014,-0.24631979,-0.30185404,10,153,81,0.5714285714285714,-1.7320876,11.29166740.208332,Test
11.291667,40.458332,0.17918985,-0.14732014,-0.24294686,-0.37798506,10,150,81,0.4642857142857143,-1.7193094,11.29166740.458332,Train
11.291667,40.708332,0.16501082,-0.14540896,-0.28686073,-0.34837833,10,147,81,0.4642857142857143,-1.8017442,11.29166740.708332,Train
11.291667,40.958332,0.22363032,-0.14732014,-0.08080775,-0.52284515,10,144,81,0.5357142857142857,-1.4977609,11.29166740.958332,Train
11.291667,41.208332,0.24212809,-0.14732014,-0.02338573,-0.46468967,10,141,81,0.4642857142857143,-1.4182884,11.29166741.208332,Train
11.291667,41.458332,0.25774443,-0.14540896,0.027282223,-0.44248453,10,138,81,0.32142857142857145,-1.3557868,11.29166741.458332,Train
11.291667,41.708332,0.28866357,-0.14540896,0.11510998,-0.4498865,10,135,81,0.35714285714285715,-1.2424934,11.29166741.708332,Train
11.291667,41.958332,0.41407663,-0.14732014,0.3954743,-0.20351829,10,132,81,0.32142857142857145,-0.8817042,11.29166741.958332,Train
11.291667,42.208332,0.52702487,-0.14732014,0.5407158,-0.30819842,10,129,81,0.35714285714285715,-0.6405076,11.29166742.208332,Train
10.791667,33.708332,0.29256603,0.005254087,0.17591317,-0.14219083,10,363,78,0.6785714285714286,-1.229065,10.79166733.708332,Test
10.541667,38.708332,0.29004306,-0.1358744,0.09146658,-0.3578947,10,111,78,0.42857142857142855,-1.2377259,10.54166738.708332,Train
5.2916665,36.708332,0.33347815,0.007165261,0.2096918,-0.29445246,10,231,54,0.39285714285714285,-1.0981779,5.291666536.708332,Train
10.541667,38.958332,0.25650895,-0.14540896,-0.006496411,-0.236297,10,108,78,0.21428571428571427,-1.3605918,10.54166738.958332,Train
10.541667,39.458332,0.29897508,-0.13397034,0.13875337,-0.46891886,10,102,78,0.35714285714285715,-1.2073951,10.54166739.458332,Train
10.041667,41.958332,0.16554871,-0.14540896,-0.30375004,-0.2627313,10,204,75,0.39285714285714285,-1.7984898,10.04166741.958332,Train
10.041667,42.208332,0.17045416,-0.14540896,-0.2936148,-0.22572301,10,201,75,0.42857142857142855,-1.7692889,10.04166742.208332,Train
10.041667,43.708332,0.27532378,-0.14732014,0.09146658,-0.5291895,10,183,75,0.32142857142857145,-1.2898076,10.04166743.708332,Train
10.041667,43.958332,0.20395054,-0.14732014,-0.18214367,-0.38432902,10,180,75,0.2857142857142857,-1.5898778,10.04166743.958332,Train
9.541667,37.458332,0.43065688,-0.10727073,0.51369953,-0.33463275,10,390,72,0.5714285714285714,-0.8424436,9.54166737.458332,Test
9.541667,37.958332,0.28930005,-0.14540896,0.1353722,-0.32194397,10,384,72,0.6785714285714286,-1.2402909,9.54166737.958332,Test
9.541667,38.208332,0.27193752,-0.14732014,0.0711961,-0.25850174,10,381,72,0.6428571428571429,-1.3021829,9.54166738.208332,Test
9.541667,38.458332,0.23775698,-0.14732014,-0.030139808,-0.20246108,10,378,72,0.5714285714285714,-1.4365063,9.54166738.458332,Test
9.541667,38.708332,0.25148737,-0.14732014,-0.0031152489,-0.110469304,10,375,72,0.5714285714285714,-1.3803625,9.54166738.708332,Test
9.541667,38.958332,0.30444714,-0.14540896,0.17591317,-0.14430523,10,372,72,0.6785714285714286,-1.1892579,9.54166738.958332,Test
9.541667,43.208332,0.4022716,0.08916813,0.6217895,0.038620345,10,321,72,0.5,-0.91062784,9.54166743.208332,Train
9.541667,43.458332,0.28140992,0.08726406,0.172532,0.11052176,10,318,72,0.4642857142857143,-1.2679429,9.54166743.458332,Train
10.041667,41.708332,0.16821115,-0.14732014,-0.2936148,-0.3113704,10,207,75,0.32142857142857145,-1.7825353,10.04166741.708332,Train
9.541667,43.708332,0.24568926,-0.03669938,0.007019991,0.1369561,10,315,72,0.42857142857142855,-1.4036877,9.54166743.708332,Train
