Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
18.791666,33.708332,0.2101672,-0.19482233,-0.14391384,-1.0614762,0,315,114,0.5,-1.5598519,18.79166633.708332,Train
18.791666,33.958332,0.19633518,-0.19482233,-0.22577488,-1.0778811,0,312,114,0.5,-1.627932,18.79166633.958332,Train
18.791666,34.208332,0.20894288,-0.19482233,-0.15507878,-1.0538206,0,309,114,0.4642857142857143,-1.5656945,18.79166634.208332,Train
18.791666,34.458332,0.21301158,-0.19482233,-0.12158397,-1.0308539,0,306,114,0.5357142857142857,-1.5464088,18.79166634.458332,Train
18.791666,35.958332,0.19749278,-0.18383512,-0.2406554,-0.93461156,0,288,114,0.5357142857142857,-1.6220533,18.79166635.958332,Train
18.791666,36.458332,0.21523488,-0.19482233,-0.16623463,-0.9083637,0,282,114,0.5,-1.5360254,18.79166636.458332,Train
18.791666,36.958332,0.21735667,-0.1765285,-0.1513541,-0.926956,0,276,114,0.5357142857142857,-1.5262157,18.79166636.958332,Train
18.791666,37.208332,0.2759147,-0.16920823,0.060743313,-0.99038833,0,273,114,0.39285714285714285,-1.2876636,18.79166637.208332,Train
18.791666,37.458332,0.31740978,-0.07040515,0.21702513,-1.023198,0,270,114,0.5,-1.1475617,18.79166637.458332,Train
18.791666,37.708332,0.3909188,0.39798257,0.53331345,-1.042884,0,267,114,0.39285714285714285,-0.9392554,18.79166637.708332,Train
18.791666,37.958332,0.43109894,0.71999234,0.6337888,-1.0199172,0,264,114,0.42857142857142855,-0.8414177,18.79166637.958332,Train
18.791666,38.208332,0.39934763,-0.15822102,0.45145243,-0.9980439,0,261,114,0.39285714285714285,-0.917923,18.79166638.208332,Train
23.541666,39.208332,0.20007586,-0.19482233,-0.22205022,-0.77603084,0,285,135,0.5357142857142857,-1.6090586,23.54166639.208332,Train
28.291666,34.458332,0.18046209,-0.19482233,-0.28531516,-0.7486893,0,378,156,0.5357142857142857,-1.7122346,28.29166634.458332,Train
28.291666,34.708332,0.18091638,-0.12163334,-0.2592606,-0.7213478,0,375,156,0.5,-1.7097204,28.29166634.708332,Train
28.291666,34.958332,0.19533254,-0.08137872,-0.23693982,-0.7202539,0,372,156,0.5,-1.6330519,28.29166634.958332,Train
28.291666,35.208332,0.17892323,-0.10333951,-0.30392033,-0.71697307,0,369,156,0.4642857142857143,-1.7207984,28.29166635.208332,Train
27.791666,35.708332,0.24440011,-0.15090075,0.07934851,-0.3768444,0,495,153,0.5357142857142857,-1.4089485,27.79166635.708332,Train
27.791666,36.958332,0.1624638,-0.19482233,-0.36717618,-0.49714738,0,480,153,0.5,-1.8173001,27.79166636.958332,Train
28.291666,32.958332,0.172626,-0.19115539,-0.3262411,-0.6130752,0,396,156,0.5357142857142857,-1.7566279,28.29166632.958332,Train
28.791666,32.958332,0.16434368,-0.11065977,-0.35228658,-0.5999513,0,264,159,0.5357142857142857,-1.8057954,28.79166632.958332,Train
28.791666,33.208332,0.29257876,-0.11065977,0.2728407,-0.62401205,0,261,159,0.5,-1.2290214,28.79166633.208332,Train
26.791666,31.958334,0.15029229,-0.17286155,-0.44903722,-0.643698,0,288,150,0.5357142857142857,-1.8951733,26.79166631.958334,Train
26.791666,35.208332,0.29841775,-0.106992826,0.15749396,-0.54964304,0,249,150,0.5357142857142857,-1.209261,26.79166635.208332,Train
27.041666,33.208332,0.16550884,-0.19482233,-0.38578138,-0.5321445,0,465,150,0.5,-1.7987307,27.04166633.208332,Train
27.041666,33.458332,0.16333291,-0.19482233,-0.38578138,-0.56386036,0,462,150,0.5357142857142857,-1.8119648,27.04166633.458332,Train
27.041666,33.708332,0.16204365,-0.18383512,-0.38205668,-0.50480294,0,459,150,0.5357142857142857,-1.8198895,27.04166633.708332,Train
27.041666,33.958332,0.16887043,-0.19115539,-0.3597359,-0.5605795,0,456,150,0.5,-1.7786236,27.04166633.958332,Train
27.041666,34.208332,0.16501631,-0.15090075,-0.36717618,-0.5715159,0,453,150,0.5,-1.801711,27.04166634.208332,Train
27.041666,34.458332,0.15500182,-0.19482233,-0.4341567,-0.61744994,0,450,150,0.5357142857142857,-1.8643185,27.04166634.458332,Train
27.041666,34.708332,0.17420463,-0.19482233,-0.32996577,-0.5747972,0,447,150,0.5357142857142857,-1.7475246,27.04166634.708332,Train
31.541666,33.708332,0.17239134,-0.19482233,-0.3597359,-0.6852568,0,303,171,0.5,-1.7579882,31.54166633.708332,Train
31.541666,35.958332,0.2306092,-0.1765285,-0.058328122,-0.5223015,0,276,171,0.5357142857142857,-1.4670308,31.54166635.958332,Train
31.541666,36.208332,0.2620554,0.07230589,0.23191474,-0.5737033,0,273,171,0.4642857142857143,-1.3391993,31.54166636.208332,Train
31.041666,31.708334,0.22567512,0.15646847,-0.05460345,-0.3549711,0,459,168,0.5,-1.4886588,31.04166631.708334,Train
31.041666,33.208332,0.18174449,-0.008189731,-0.23693982,-0.44137043,0,441,168,0.5357142857142857,-1.7051535,31.04166633.208332,Train
34.291668,36.208332,0.27309847,0.569961,0.23563033,-0.5168329,0,321,183,0.5,-1.2979228,34.29166836.208332,Train
34.291668,36.458332,0.19744048,0.0137574235,-0.2071697,-0.42824662,0,318,183,0.5,-1.6223181,34.29166836.458332,Train
33.541668,31.208334,0.21385737,-0.05576462,-0.12530863,-0.45558813,0,321,180,0.42857142857142855,-1.542446,33.54166831.208334,Train
33.541668,31.458334,0.1800907,-0.19115539,-0.33368137,-0.5485492,0,318,180,0.5,-1.7142947,33.54166831.458334,Train
33.541668,32.958332,0.36943978,1.0529892,0.7082096,-0.5080838,0,300,180,0.5357142857142857,-0.9957676,33.54166832.958332,Train
33.041668,32.458332,0.19334364,-0.00088310096,-0.23693982,-0.39981118,0,438,177,0.5,-1.6432862,33.04166832.458332,Train
33.041668,32.708332,0.17315106,-0.117980026,-0.33740604,-0.4216845,0,435,177,0.5357142857142857,-1.7535908,33.04166832.708332,Train
31.041666,34.208332,0.17504384,-0.19482233,-0.32996577,-0.5452683,0,429,168,0.5,-1.7427188,31.04166634.208332,Train
29.541666,33.458332,0.17493068,-0.19115539,-0.32252553,-0.5671416,0,318,162,0.5357142857142857,-1.7433655,29.54166633.458332,Train
29.541666,34.458332,0.16707289,-0.18750207,-0.38578138,-0.6797886,0,306,162,0.5,-1.7893251,29.54166634.458332,Train
29.541666,35.708332,0.16077653,-0.19482233,-0.41182682,-0.70275533,0,291,162,0.5357142857142857,-1.82774,29.54166635.708332,Train
29.041666,30.958334,0.17016587,-0.19482233,-0.32252553,-0.43262136,0,480,159,0.5357142857142857,-1.7709816,29.04166630.958334,Train
29.041666,31.208334,0.16275553,-0.19482233,-0.3783411,-0.5102712,0,477,159,0.5,-1.815506,29.04166631.208334,Train
29.791666,35.708332,0.18308553,-0.19482233,-0.2927554,-0.38012525,0,483,162,0.5357142857142857,-1.6978018,29.79166635.708332,Train
31.041666,34.958332,0.16822687,-0.19482233,-0.37089175,-0.50917727,0,420,168,0.5357142857142857,-1.7824419,31.04166634.958332,Train
31.041666,35.208332,0.17160577,-0.19482233,-0.35228658,-0.5813589,0,417,168,0.5357142857142857,-1.7625555,31.04166635.208332,Train
29.791666,34.708332,0.2382499,0.021077685,0.008652399,-0.28825814,0,495,162,0.5357142857142857,-1.4344351,29.79166634.708332,Train
17.541666,42.708332,0.23289622,-0.19482233,-0.099263184,-0.92258126,0,279,108,0.5357142857142857,-1.4571624,17.54166642.708332,Train
24.791666,38.208332,0.33655834,-0.041124094,0.35842645,-0.9608594,0,225,141,0.42857142857142855,-1.0889838,24.79166638.208332,Train
24.791666,38.458332,0.3110574,-0.14724745,0.24307968,-0.9542975,0,222,141,0.39285714285714285,-1.1677779,24.79166638.458332,Train
24.791666,38.708332,0.3146591,-0.16920823,0.28029007,-0.9936694,0,219,141,0.5,-1.1562655,24.79166638.708332,Train
24.791666,38.958332,0.35928038,-0.19115539,0.7193654,-0.99038833,0,216,141,0.42857142857142855,-1.0236522,24.79166638.958332,Train
24.791666,39.208332,0.43399262,-0.11065977,0.9686823,-1.046165,0,213,141,0.39285714285714285,-0.83472776,24.79166639.208332,Train
24.791666,39.458332,0.492553,-0.12528665,1.3147316,-1.1150656,0,210,141,0.35714285714285715,-0.70815325,24.79166639.458332,Train
24.791666,39.708332,1.2395134,2.8460174,3.673876,-1.2638036,0,207,141,0.42857142857142855,0.21471888,24.79166639.708332,Train
24.541666,40.708332,2.4783819,1.8287462,5.199502,-0.7497828,0,3,141,0.5,0.9076059,24.54166640.708332,Train
24.291666,33.458332,0.19180493,-0.19482233,-0.2629853,-1.0035124,0,414,138,0.5357142857142857,-1.6512765,24.29166633.458332,Train
24.291666,35.458332,0.16352177,-0.19115539,-0.38578138,-0.5660477,0,390,138,0.5357142857142857,-1.8108091,24.29166635.458332,Train
24.791666,33.708332,0.19271323,-0.19482233,-0.24810475,-0.6830694,0,279,141,0.42857142857142855,-1.6465521,24.79166633.708332,Train
24.791666,33.958332,0.18519986,-0.19482233,-0.28159046,-0.75087667,0,276,141,0.5357142857142857,-1.6863197,24.79166633.958332,Train
24.791666,34.708332,0.21968223,-0.19482233,-0.15879436,-0.65900916,0,267,141,0.5,-1.5155731,24.79166634.708332,Train
23.791666,39.958332,0.15806916,-0.05576462,-0.35601124,-0.5387062,0,468,135,0.4642857142857143,-1.8447226,23.79166639.958332,Train
23.791666,40.708332,0.17622085,-0.1801818,-0.30392033,-0.6688521,0,459,135,0.4642857142857143,-1.7360172,23.79166640.708332,Train
23.541666,32.458332,0.2026528,-0.19482233,-0.14762942,-0.92039406,0,366,135,0.5,-1.5962611,23.54166632.458332,Train
23.791666,39.708332,0.18198985,-0.008189731,-0.2778658,-0.69400626,0,471,135,0.5,-1.7038045,23.79166639.708332,Train
24.041666,32.708332,0.274415,-0.16188797,0.06446799,-0.92258126,0,231,138,0.5357142857142857,-1.2931137,24.04166632.708332,Train
24.041666,32.958332,0.3541193,-0.106992826,0.39563686,-0.9772643,0,228,138,0.5,-1.0381213,24.04166632.958332,Train
24.041666,33.208332,0.35126317,-0.05576462,0.4030771,-1.0111679,0,225,138,0.4642857142857143,-1.0462196,24.04166633.208332,Train
24.041666,33.458332,0.3320886,0.061332308,0.37331605,-0.9991376,0,222,138,0.39285714285714285,-1.1023536,24.04166633.458332,Train
24.041666,33.958332,0.47175542,2.7325873,1.1733395,-1.1117847,0,216,138,0.5,-0.7512946,24.04166633.958332,Train
24.041666,34.208332,0.5897439,1.8141057,1.7166057,-1.1281896,0,213,138,0.42857142857142855,-0.5280669,24.04166634.208332,Train
24.041666,34.458332,0.88310814,1.0968972,3.4208436,-1.1292833,0,210,138,0.5357142857142857,-0.12430763,24.04166634.458332,Train
23.791666,35.708332,1.6219162,0.8041549,2.1073148,-0.67103946,0,3,138,0.5,0.48360828,23.79166635.708332,Train
23.791666,35.958332,0.30569297,-0.09967256,0.22819006,-0.51464593,0,0,138,0.35714285714285715,-1.185174,23.79166635.958332,Train
24.291666,37.208332,0.19701982,-0.19482233,-0.18112424,-0.9411735,0,369,138,0.5,-1.6244509,24.29166637.208332,Train
26.041666,32.208332,0.2929338,-0.16188797,0.16120955,-0.8930525,0,225,147,0.5357142857142857,-1.2278087,26.04166632.208332,Train
26.041666,32.458332,0.27345088,-0.19115539,0.11284331,-0.92148775,0,222,147,0.5,-1.2966332,26.04166632.458332,Train
26.041666,32.708332,0.35931516,-0.09967256,0.5258732,-0.9750771,0,219,147,0.5357142857142857,-1.0235554,26.04166632.708332,Train
25.791666,36.708332,0.19624557,-0.14359413,0.034697857,-0.41840366,0,495,144,0.5357142857142857,-1.6283885,25.79166636.708332,Train
25.791666,37.458332,0.16274256,-0.19115539,-0.38205668,-0.5310506,0,486,144,0.5357142857142857,-1.8155857,25.79166637.458332,Train
25.791666,38.708332,0.14789748,-0.19115539,-0.45647746,-0.51792675,0,471,144,0.5357142857142857,-1.9112359,25.79166638.708332,Train
26.791666,37.208332,0.2756724,-0.07405846,0.31005114,-0.8875841,0,225,150,0.5357142857142857,-1.288542,26.79166637.208332,Train
26.291666,34.458332,0.191974,-0.19482233,-0.25182036,-0.736659,0,390,147,0.5357142857142857,-1.6503954,26.29166634.458332,Train
26.291666,35.458332,0.18806727,-0.19482233,-0.27415022,-0.8449312,0,378,147,0.4642857142857143,-1.6709555,26.29166635.458332,Train
26.291666,35.708332,0.18737788,-0.19482233,-0.2406554,-0.84055686,0,375,147,0.5357142857142857,-1.674628,26.29166635.708332,Train
26.291666,35.958332,0.21420424,0.039371524,-0.106703445,-0.82962,0,372,147,0.5,-1.5408254,26.29166635.958332,Train
25.541666,39.458332,0.17883083,-0.19482233,-0.30019566,-0.5966705,0,270,144,0.5,-1.7213149,25.54166639.458332,Train
25.041666,32.458332,0.16758755,-0.19482233,-0.3448463,-0.5321445,0,486,141,0.5357142857142857,-1.7862494,25.04166632.458332,Train
25.041666,32.708332,0.14621316,-0.1545677,-0.41182682,-0.5080838,0,483,141,0.5,-1.9226897,25.04166632.708332,Train
25.041666,32.958332,0.14128414,-0.13992718,-0.4341567,-0.5069903,0,480,141,0.4642857142857143,-1.9569823,25.04166632.958332,Train
25.541666,38.958332,0.19289353,-0.19115539,-0.25182036,-0.73884636,0,276,144,0.42857142857142855,-1.6456169,25.54166638.958332,Train
25.541666,36.708332,0.16627322,-0.19482233,-0.3783411,-0.726816,0,303,144,0.5357142857142857,-1.7941229,25.54166636.708332,Train
25.541666,36.958332,0.17135644,-0.19482233,-0.34857097,-0.791342,0,300,144,0.5357142857142857,-1.7640095,25.54166636.958332,Train
25.541666,37.458332,0.18022703,-0.18383512,-0.30019566,-0.7060366,0,294,144,0.5357142857142857,-1.7135379,25.54166637.458332,Train
25.541666,37.958332,0.16574709,-0.18750207,-0.3448463,-0.74540806,0,288,144,0.5,-1.7972922,25.54166637.958332,Train
17.291666,31.458334,0.4956415,0.03571821,0.7900706,-1.0341347,0,222,108,0.5357142857142857,-0.7019024,17.29166631.458334,Train
8.041667,40.458332,0.2745381,-0.19482233,0.04213812,-1.1314704,0,234,66,0.42857142857142855,-1.2926652,8.04166740.458332,Train
8.041667,40.708332,0.27920622,-0.19115539,0.04213812,-1.1795917,0,231,66,0.42857142857142855,-1.2758046,8.04166740.708332,Train
8.041667,40.958332,0.26200524,-0.19482233,-0.0025125348,-1.2069331,0,228,66,0.42857142857142855,-1.3393908,8.04166740.958332,Train
8.041667,41.208332,0.27480116,-0.19482233,0.04586279,-1.1894345,0,225,66,0.4642857142857143,-1.2917075,8.04166741.208332,Train
8.041667,41.458332,0.29270294,-0.19482233,0.09795371,-1.175217,0,222,66,0.39285714285714285,-1.228597,8.04166741.458332,Train
8.041667,41.708332,0.26260093,-0.18383512,0.008652399,-1.2003713,0,219,66,0.42857142857142855,-1.3371198,8.04166741.708332,Train
8.041667,41.958332,0.2685773,-0.18750207,0.034697857,-1.1795917,0,216,66,0.42857142857142855,-1.3146164,8.04166741.958332,Train
8.041667,42.208332,0.28168365,-0.19482233,0.06818357,-1.1358452,0,213,66,0.35714285714285715,-1.2669706,8.04166742.208332,Train
8.041667,42.458332,0.2630274,-0.19482233,0.004927726,-1.1303769,0,210,66,0.21428571428571427,-1.335497,8.04166742.458332,Train
8.041667,42.708332,0.25701496,-0.19482233,-0.017393058,-1.1609994,0,207,66,0.25,-1.358621,8.04166742.708332,Train
8.041667,42.958332,0.28261662,-0.19482233,0.07190825,-1.1577185,0,204,66,0.21428571428571427,-1.263664,8.04166742.958332,Train
8.041667,43.208332,0.47722277,0.28453895,0.89426154,-1.2397431,0,201,66,0.5,-0.73977184,8.04166743.208332,Train
8.041667,40.208332,0.2678335,-0.18750207,0.019817334,-1.1249086,0,237,66,0.4642857142857143,-1.3173897,8.04166740.208332,Train
7.2916665,37.208332,0.2866736,-0.19482233,0.090513445,-1.1117847,0,213,63,0.32142857142857145,-1.249411,7.291666537.208332,Train
7.2916665,37.458332,0.2794427,-0.19482233,0.060743313,-1.1347516,0,210,63,0.32142857142857145,-1.274958,7.291666537.458332,Train
7.2916665,37.708332,0.2525444,-0.19482233,-0.028557992,-1.1555312,0,207,63,0.25,-1.3761683,7.291666537.708332,Train
7.2916665,37.958332,0.3153367,-0.19482233,0.22447447,-1.1905283,0,204,63,0.2857142857142857,-1.1541144,7.291666537.958332,Train
7.2916665,38.208332,0.40191087,-0.13627386,0.6337888,-1.2484924,0,201,63,0.4642857142857143,-0.9115249,7.291666538.208332,Train
7.5416665,38.208332,1.5881727,3.7754724,2.981759,-1.8565679,0,393,63,0.4642857142857143,0.46258414,7.541666538.208332,Train
8.041667,39.958332,0.31196278,-0.19482233,0.16120955,-1.0702255,0,240,66,0.5,-1.1648713,8.04166739.958332,Train
8.041667,39.708332,0.31040058,-0.19115539,0.16120955,-1.0920988,0,243,66,0.5357142857142857,-1.1698916,8.04166739.708332,Train
8.041667,39.458332,0.3411715,-0.1801818,0.2579602,-1.1249086,0,246,66,0.5357142857142857,-1.07537,8.04166739.458332,Train
8.791667,43.708332,0.27080306,-0.1289536,0.04957838,-1.1533438,0,255,69,0.5,-1.3063635,8.79166743.708332,Train
8.791667,43.958332,0.3107267,-0.17286155,0.1686589,-1.1402199,0,252,69,0.5,-1.1688415,8.79166743.958332,Train
8.791667,44.208332,0.31503302,-0.19482233,0.1686589,-1.1500627,0,249,69,0.42857142857142855,-1.1550778,8.79166744.208332,Train
8.541667,36.958332,0.37421706,-0.19115539,0.38075632,-1.181779,0,144,69,0.39285714285714285,-0.9829192,8.54166736.958332,Train
8.541667,37.208332,0.33525887,-0.19482233,0.31005114,-1.1697487,0,141,69,0.42857142857142855,-1.0928524,8.54166737.208332,Train
8.541667,37.458332,0.33559424,-0.18750207,0.39192125,-1.1894345,0,138,69,0.42857142857142855,-1.0918524,8.54166737.458332,Train
8.541667,37.708332,0.30605343,-0.1765285,0.19097967,-1.1336578,0,135,69,0.5,-1.1839956,8.54166737.708332,Train
8.541667,37.958332,0.27012333,-0.19482233,0.027257595,-1.0505396,0,132,69,0.4642857142857143,-1.3088766,8.54166737.958332,Train
8.541667,38.208332,0.28301036,-0.18750207,0.07563292,-1.065851,0,129,69,0.5,-1.2622718,8.54166738.208332,Train
8.541667,38.458332,0.341212,-0.19115539,0.25051993,-1.1358452,0,126,69,0.42857142857142855,-1.0752513,8.54166738.458332,Train
8.541667,38.708332,0.35384566,-0.19482233,0.2914459,-1.1314704,0,123,69,0.42857142857142855,-1.0388944,8.54166738.708332,Train
8.541667,38.958332,0.3616576,-0.18750207,0.32494074,-1.1227212,0,120,69,0.32142857142857145,-1.0170574,8.54166738.958332,Train
8.541667,39.708332,0.34645444,-0.18750207,0.30633554,-1.1970901,0,111,69,0.25,-1.060004,8.54166739.708332,Train
8.541667,40.958332,0.5158929,0.84075624,1.0096083,-1.1303769,0,96,69,0.21428571428571427,-0.66185606,8.54166740.958332,Train
8.541667,41.208332,0.58271086,1.1700863,1.2142653,-1.075694,0,93,69,0.17857142857142858,-0.54006416,8.54166741.208332,Train
8.541667,41.458332,0.736381,3.270497,2.457098,-0.9969502,0,90,69,0.21428571428571427,-0.30600762,8.54166741.458332,Train
8.541667,41.708332,1.3586406,5.9929733,3.6180604,-1.2627099,0,87,69,0.2857142857142857,0.30648458,8.54166741.708332,Train
8.291667,42.958332,0.47909558,-0.004536416,0.71564984,-1.6050256,0,396,66,0.5357142857142857,-0.73585516,8.29166742.958332,Train
8.291667,43.958332,0.46561566,-0.19115539,0.70076025,-1.5153455,0,384,66,0.5357142857142857,-0.76439476,8.29166743.958332,Train
8.041667,38.958332,0.31552523,-0.18750207,0.17609915,-1.0844432,0,252,66,0.5357142857142857,-1.1535167,8.04166738.958332,Train
8.041667,39.208332,0.33393064,-0.18750207,0.22447447,-1.0975671,0,249,66,0.4642857142857143,-1.096822,8.04166739.208332,Train
7.2916665,39.958332,0.44325078,0.07597283,0.64494467,-1.2320873,0,180,63,0.35714285714285715,-0.8136196,7.291666539.958332,Train
7.2916665,40.208332,0.3797468,-0.19115539,0.36586672,-1.1730297,0,177,63,0.35714285714285715,-0.9682506,7.291666540.208332,Train
7.2916665,40.708332,0.3631764,-0.19115539,0.32121608,-1.2189635,0,171,63,0.35714285714285715,-1.0128666,7.291666540.708332,Train
6.5416665,39.958332,0.32050806,-0.19115539,0.22819006,-1.2638036,0,120,60,0.39285714285714285,-1.1378479,6.541666539.958332,Train
6.5416665,40.208332,0.33884603,-0.19115539,0.2728407,-1.265991,0,117,60,0.35714285714285715,-1.0822095,6.541666540.208332,Train
6.5416665,40.458332,0.36277562,-0.1765285,0.35842645,-1.2834895,0,114,60,0.32142857142857145,-1.0139707,6.541666540.458332,Train
6.5416665,40.708332,0.38150626,-0.12163334,0.518433,-1.2867703,0,111,60,0.21428571428571427,-0.963628,6.541666540.708332,Train
6.5416665,40.958332,0.41706172,-0.11431308,0.58912903,-1.2473987,0,108,60,0.17857142857142858,-0.8745211,6.541666540.958332,Train
6.5416665,41.208332,0.42732,-0.041124094,0.6486693,-1.2145888,0,105,60,0.17857142857142858,-0.8502221,6.541666541.208332,Train
6.5416665,41.458332,0.42079562,-0.030150516,0.69332,-1.1828727,0,102,60,0.17857142857142858,-0.86560804,6.541666541.458332,Train
6.5416665,41.708332,0.46675003,0.36870152,0.92774725,-1.175217,0,99,60,0.17857142857142858,-0.76196146,6.541666541.708332,Train
6.5416665,41.958332,0.6368676,2.0885541,1.7240459,-1.181779,0,96,60,0.10714285714285714,-0.4511935,6.541666541.958332,Train
