Long,Lat
13.271428571428558,34.34285714285713
13.578571428571415,34.34285714285713
13.885714285714272,34.34285714285713
14.192857142857129,34.34285714285713
14.499999999999986,34.34285714285713
14.807142857142843,34.34285714285713
15.1142857142857,34.34285714285713
15.421428571428557,34.34285714285713
15.728571428571414,34.34285714285713
16.03571428571427,34.34285714285713
16.342857142857127,34.34285714285713
16.649999999999984,34.34285714285713
16.95714285714284,34.34285714285713
17.2642857142857,34.34285714285713
17.571428571428555,34.34285714285713
17.878571428571412,34.34285714285713
18.18571428571427,34.34285714285713
18.492857142857126,34.34285714285713
18.799999999999983,34.34285714285713
19.10714285714284,34.34285714285713
19.414285714285697,34.34285714285713
19.721428571428554,34.34285714285713
20.02857142857141,34.34285714285713
20.335714285714268,34.34285714285713
20.642857142857125,34.34285714285713
20.94999999999998,34.34285714285713
21.25714285714284,34.34285714285713
21.564285714285695,34.34285714285713
21.871428571428552,34.34285714285713
22.17857142857141,34.34285714285713
22.485714285714266,34.34285714285713
22.792857142857123,34.34285714285713
23.09999999999998,34.34285714285713
23.407142857142837,34.34285714285713
23.714285714285694,34.34285714285713
24.02142857142855,34.34285714285713
24.328571428571408,34.34285714285713
24.635714285714265,34.34285714285713
24.94285714285712,34.34285714285713
25.24999999999998,34.34285714285713
25.557142857142836,34.34285714285713
25.864285714285693,34.34285714285713
26.17142857142855,34.34285714285713
26.478571428571406,34.34285714285713
26.785714285714263,34.34285714285713
27.09285714285712,34.34285714285713
27.399999999999977,34.34285714285713
27.707142857142834,34.34285714285713
28.01428571428569,34.34285714285713
28.321428571428548,34.34285714285713
28.628571428571405,34.34285714285713
28.935714285714262,34.34285714285713
29.24285714285712,34.34285714285713
29.549999999999976,34.34285714285713
29.857142857142833,34.34285714285713
30.16428571428569,34.34285714285713
30.471428571428547,34.34285714285713
30.778571428571404,34.34285714285713
31.08571428571426,34.34285714285713
31.392857142857117,34.34285714285713
31.699999999999974,34.34285714285713
32.00714285714283,34.34285714285713
32.31428571428569,34.34285714285713
32.621428571428545,34.34285714285713
32.9285714285714,34.34285714285713
33.23571428571426,34.34285714285713
33.542857142857116,34.34285714285713
33.84999999999997,34.34285714285713
34.15714285714283,34.34285714285713
34.46428571428569,34.34285714285713
34.771428571428544,34.34285714285713
35.0785714285714,34.34285714285713
35.38571428571426,34.34285714285713
35.692857142857115,34.34285714285713
10.814285714285703,34.571428571428555
11.12142857142856,34.571428571428555
11.428571428571416,34.571428571428555
11.735714285714273,34.571428571428555
12.04285714285713,34.571428571428555
12.349999999999987,34.571428571428555
12.657142857142844,34.571428571428555
12.964285714285701,34.571428571428555
13.271428571428558,34.571428571428555
13.578571428571415,34.571428571428555
13.885714285714272,34.571428571428555
14.192857142857129,34.571428571428555
14.499999999999986,34.571428571428555
14.807142857142843,34.571428571428555
15.1142857142857,34.571428571428555
15.421428571428557,34.571428571428555
15.728571428571414,34.571428571428555
16.03571428571427,34.571428571428555
16.342857142857127,34.571428571428555
16.649999999999984,34.571428571428555
16.95714285714284,34.571428571428555
17.2642857142857,34.571428571428555
17.571428571428555,34.571428571428555
17.878571428571412,34.571428571428555
18.18571428571427,34.571428571428555
18.492857142857126,34.571428571428555
18.799999999999983,34.571428571428555
19.10714285714284,34.571428571428555
19.414285714285697,34.571428571428555
19.721428571428554,34.571428571428555
20.02857142857141,34.571428571428555
20.335714285714268,34.571428571428555
20.642857142857125,34.571428571428555
20.94999999999998,34.571428571428555
21.25714285714284,34.571428571428555
21.564285714285695,34.571428571428555
21.871428571428552,34.571428571428555
22.17857142857141,34.571428571428555
22.485714285714266,34.571428571428555
22.792857142857123,34.571428571428555
23.09999999999998,34.571428571428555
23.407142857142837,34.571428571428555
23.714285714285694,34.571428571428555
24.02142857142855,34.571428571428555
24.328571428571408,34.571428571428555
24.635714285714265,34.571428571428555
24.94285714285712,34.571428571428555
25.24999999999998,34.571428571428555
25.557142857142836,34.571428571428555
25.864285714285693,34.571428571428555
26.17142857142855,34.571428571428555
26.478571428571406,34.571428571428555
26.785714285714263,34.571428571428555
27.09285714285712,34.571428571428555
27.399999999999977,34.571428571428555
27.707142857142834,34.571428571428555
28.01428571428569,34.571428571428555
28.321428571428548,34.571428571428555
28.628571428571405,34.571428571428555
28.935714285714262,34.571428571428555
29.24285714285712,34.571428571428555
29.549999999999976,34.571428571428555
29.857142857142833,34.571428571428555
30.16428571428569,34.571428571428555
30.471428571428547,34.571428571428555
30.778571428571404,34.571428571428555
31.08571428571426,34.571428571428555
31.392857142857117,34.571428571428555
31.699999999999974,34.571428571428555
32.00714285714283,34.571428571428555
32.31428571428569,34.571428571428555
32.621428571428545,34.571428571428555
32.9285714285714,34.571428571428555
33.23571428571426,34.571428571428555
33.542857142857116,34.571428571428555
33.84999999999997,34.571428571428555
34.15714285714283,34.571428571428555
34.46428571428569,34.571428571428555
34.771428571428544,34.571428571428555
35.0785714285714,34.571428571428555
35.38571428571426,34.571428571428555
35.692857142857115,34.571428571428555
11.12142857142856,34.79999999999998
11.428571428571416,34.79999999999998
11.735714285714273,34.79999999999998
12.04285714285713,34.79999999999998
12.349999999999987,34.79999999999998
12.657142857142844,34.79999999999998
12.964285714285701,34.79999999999998
13.271428571428558,34.79999999999998
13.578571428571415,34.79999999999998
13.885714285714272,34.79999999999998
14.192857142857129,34.79999999999998
14.499999999999986,34.79999999999998
14.807142857142843,34.79999999999998
15.1142857142857,34.79999999999998
15.421428571428557,34.79999999999998
15.728571428571414,34.79999999999998
16.03571428571427,34.79999999999998
16.342857142857127,34.79999999999998
16.649999999999984,34.79999999999998
16.95714285714284,34.79999999999998
17.2642857142857,34.79999999999998
17.571428571428555,34.79999999999998
17.878571428571412,34.79999999999998
18.18571428571427,34.79999999999998
18.492857142857126,34.79999999999998
18.799999999999983,34.79999999999998
19.10714285714284,34.79999999999998
19.414285714285697,34.79999999999998
19.721428571428554,34.79999999999998
20.02857142857141,34.79999999999998
20.335714285714268,34.79999999999998
20.642857142857125,34.79999999999998
20.94999999999998,34.79999999999998
21.25714285714284,34.79999999999998
21.564285714285695,34.79999999999998
21.871428571428552,34.79999999999998
22.17857142857141,34.79999999999998
22.485714285714266,34.79999999999998
22.792857142857123,34.79999999999998
23.09999999999998,34.79999999999998
23.407142857142837,34.79999999999998
23.714285714285694,34.79999999999998
24.02142857142855,34.79999999999998
24.328571428571408,34.79999999999998
24.635714285714265,34.79999999999998
24.94285714285712,34.79999999999998
25.24999999999998,34.79999999999998
25.557142857142836,34.79999999999998
25.864285714285693,34.79999999999998
26.17142857142855,34.79999999999998
26.478571428571406,34.79999999999998
26.785714285714263,34.79999999999998
27.09285714285712,34.79999999999998
27.399999999999977,34.79999999999998
27.707142857142834,34.79999999999998
28.01428571428569,34.79999999999998
28.321428571428548,34.79999999999998
28.628571428571405,34.79999999999998
28.935714285714262,34.79999999999998
29.24285714285712,34.79999999999998
29.549999999999976,34.79999999999998
29.857142857142833,34.79999999999998
30.16428571428569,34.79999999999998
30.471428571428547,34.79999999999998
30.778571428571404,34.79999999999998
31.08571428571426,34.79999999999998
31.392857142857117,34.79999999999998
31.699999999999974,34.79999999999998
32.00714285714283,34.79999999999998
32.31428571428569,34.79999999999998
33.542857142857116,34.79999999999998
33.84999999999997,34.79999999999998
34.15714285714283,34.79999999999998
34.46428571428569,34.79999999999998
34.771428571428544,34.79999999999998
35.0785714285714,34.79999999999998
35.38571428571426,34.79999999999998
35.692857142857115,34.79999999999998
11.12142857142856,35.02857142857141
11.428571428571416,35.02857142857141
11.735714285714273,35.02857142857141
12.04285714285713,35.02857142857141
12.349999999999987,35.02857142857141
12.657142857142844,35.02857142857141
12.964285714285701,35.02857142857141
13.271428571428558,35.02857142857141
13.578571428571415,35.02857142857141
13.885714285714272,35.02857142857141
14.192857142857129,35.02857142857141
14.499999999999986,35.02857142857141
14.807142857142843,35.02857142857141
15.1142857142857,35.02857142857141
15.421428571428557,35.02857142857141
15.728571428571414,35.02857142857141
16.03571428571427,35.02857142857141
16.342857142857127,35.02857142857141
16.649999999999984,35.02857142857141
16.95714285714284,35.02857142857141
17.2642857142857,35.02857142857141
17.571428571428555,35.02857142857141
17.878571428571412,35.02857142857141
18.18571428571427,35.02857142857141
18.492857142857126,35.02857142857141
18.799999999999983,35.02857142857141
19.10714285714284,35.02857142857141
19.414285714285697,35.02857142857141
19.721428571428554,35.02857142857141
20.02857142857141,35.02857142857141
20.335714285714268,35.02857142857141
20.642857142857125,35.02857142857141
20.94999999999998,35.02857142857141
21.25714285714284,35.02857142857141
21.564285714285695,35.02857142857141
21.871428571428552,35.02857142857141
22.17857142857141,35.02857142857141
22.485714285714266,35.02857142857141
22.792857142857123,35.02857142857141
23.09999999999998,35.02857142857141
23.407142857142837,35.02857142857141
23.714285714285694,35.02857142857141
24.02142857142855,35.02857142857141
24.328571428571408,35.02857142857141
24.635714285714265,35.02857142857141
26.17142857142855,35.02857142857141
26.478571428571406,35.02857142857141
26.785714285714263,35.02857142857141
27.09285714285712,35.02857142857141
27.399999999999977,35.02857142857141
27.707142857142834,35.02857142857141
28.01428571428569,35.02857142857141
28.321428571428548,35.02857142857141
28.628571428571405,35.02857142857141
28.935714285714262,35.02857142857141
29.24285714285712,35.02857142857141
29.549999999999976,35.02857142857141
29.857142857142833,35.02857142857141
30.16428571428569,35.02857142857141
30.471428571428547,35.02857142857141
30.778571428571404,35.02857142857141
31.08571428571426,35.02857142857141
31.392857142857117,35.02857142857141
31.699999999999974,35.02857142857141
32.00714285714283,35.02857142857141
34.15714285714283,35.02857142857141
34.46428571428569,35.02857142857141
34.771428571428544,35.02857142857141
35.0785714285714,35.02857142857141
35.38571428571426,35.02857142857141
35.692857142857115,35.02857142857141
-4.5428571428571445,35.25714285714284
-4.2357142857142875,35.25714285714284
-3.9285714285714306,35.25714285714284
-3.6214285714285737,35.25714285714284
-3.3142857142857167,35.25714285714284
-2.700000000000003,35.25714285714284
-2.392857142857146,35.25714285714284
-2.085714285714289,35.25714285714284
-1.778571428571432,35.25714285714284
11.428571428571416,35.25714285714284
11.735714285714273,35.25714285714284
12.04285714285713,35.25714285714284
12.349999999999987,35.25714285714284
12.657142857142844,35.25714285714284
12.964285714285701,35.25714285714284
13.271428571428558,35.25714285714284
13.578571428571415,35.25714285714284
13.885714285714272,35.25714285714284
14.192857142857129,35.25714285714284
14.499999999999986,35.25714285714284
14.807142857142843,35.25714285714284
15.1142857142857,35.25714285714284
15.421428571428557,35.25714285714284
15.728571428571414,35.25714285714284
16.03571428571427,35.25714285714284
16.342857142857127,35.25714285714284
16.649999999999984,35.25714285714284
16.95714285714284,35.25714285714284
17.2642857142857,35.25714285714284
17.571428571428555,35.25714285714284
17.878571428571412,35.25714285714284
18.18571428571427,35.25714285714284
18.492857142857126,35.25714285714284
18.799999999999983,35.25714285714284
19.10714285714284,35.25714285714284
19.414285714285697,35.25714285714284
19.721428571428554,35.25714285714284
20.02857142857141,35.25714285714284
20.335714285714268,35.25714285714284
20.642857142857125,35.25714285714284
20.94999999999998,35.25714285714284
21.25714285714284,35.25714285714284
21.564285714285695,35.25714285714284
21.871428571428552,35.25714285714284
22.17857142857141,35.25714285714284
22.485714285714266,35.25714285714284
22.792857142857123,35.25714285714284
23.09999999999998,35.25714285714284
23.407142857142837,35.25714285714284
25.864285714285693,35.25714285714284
26.478571428571406,35.25714285714284
26.785714285714263,35.25714285714284
27.09285714285712,35.25714285714284
27.399999999999977,35.25714285714284
27.707142857142834,35.25714285714284
28.01428571428569,35.25714285714284
28.321428571428548,35.25714285714284
28.628571428571405,35.25714285714284
28.935714285714262,35.25714285714284
29.24285714285712,35.25714285714284
29.549999999999976,35.25714285714284
29.857142857142833,35.25714285714284
30.16428571428569,35.25714285714284
30.471428571428547,35.25714285714284
30.778571428571404,35.25714285714284
31.08571428571426,35.25714285714284
31.392857142857117,35.25714285714284
31.699999999999974,35.25714285714284
32.00714285714283,35.25714285714284
32.31428571428569,35.25714285714284
32.621428571428545,35.25714285714284
34.15714285714283,35.25714285714284
34.46428571428569,35.25714285714284
34.771428571428544,35.25714285714284
35.0785714285714,35.25714285714284
35.38571428571426,35.25714285714284
35.692857142857115,35.25714285714284
-4.850000000000001,35.485714285714266
-4.5428571428571445,35.485714285714266
-4.2357142857142875,35.485714285714266
-3.9285714285714306,35.485714285714266
-3.6214285714285737,35.485714285714266
-3.3142857142857167,35.485714285714266
-3.00714285714286,35.485714285714266
-2.700000000000003,35.485714285714266
-2.392857142857146,35.485714285714266
-2.085714285714289,35.485714285714266
-1.778571428571432,35.485714285714266
-1.471428571428575,35.485714285714266
11.12142857142856,35.485714285714266
11.428571428571416,35.485714285714266
11.735714285714273,35.485714285714266
12.04285714285713,35.485714285714266
12.349999999999987,35.485714285714266
12.657142857142844,35.485714285714266
12.964285714285701,35.485714285714266
13.271428571428558,35.485714285714266
13.578571428571415,35.485714285714266
13.885714285714272,35.485714285714266
14.192857142857129,35.485714285714266
14.499999999999986,35.485714285714266
14.807142857142843,35.485714285714266
15.1142857142857,35.485714285714266
15.421428571428557,35.485714285714266
15.728571428571414,35.485714285714266
16.03571428571427,35.485714285714266
16.342857142857127,35.485714285714266
16.649999999999984,35.485714285714266
16.95714285714284,35.485714285714266
17.2642857142857,35.485714285714266
17.571428571428555,35.485714285714266
17.878571428571412,35.485714285714266
18.18571428571427,35.485714285714266
18.492857142857126,35.485714285714266
18.799999999999983,35.485714285714266
19.10714285714284,35.485714285714266
19.414285714285697,35.485714285714266
19.721428571428554,35.485714285714266
20.02857142857141,35.485714285714266
20.335714285714268,35.485714285714266
20.642857142857125,35.485714285714266
20.94999999999998,35.485714285714266
21.25714285714284,35.485714285714266
21.564285714285695,35.485714285714266
21.871428571428552,35.485714285714266
22.17857142857141,35.485714285714266
22.485714285714266,35.485714285714266
22.792857142857123,35.485714285714266
23.09999999999998,35.485714285714266
23.407142857142837,35.485714285714266
24.328571428571408,35.485714285714266
24.635714285714265,35.485714285714266
24.94285714285712,35.485714285714266
25.24999999999998,35.485714285714266
25.557142857142836,35.485714285714266
25.864285714285693,35.485714285714266
26.17142857142855,35.485714285714266
26.478571428571406,35.485714285714266
26.785714285714263,35.485714285714266
27.09285714285712,35.485714285714266
27.399999999999977,35.485714285714266
27.707142857142834,35.485714285714266
28.01428571428569,35.485714285714266
28.321428571428548,35.485714285714266
28.628571428571405,35.485714285714266
28.935714285714262,35.485714285714266
29.24285714285712,35.485714285714266
29.549999999999976,35.485714285714266
29.857142857142833,35.485714285714266
30.16428571428569,35.485714285714266
30.471428571428547,35.485714285714266
30.778571428571404,35.485714285714266
31.08571428571426,35.485714285714266
31.392857142857117,35.485714285714266
31.699999999999974,35.485714285714266
32.00714285714283,35.485714285714266
32.31428571428569,35.485714285714266
32.621428571428545,35.485714285714266
32.9285714285714,35.485714285714266
33.23571428571426,35.485714285714266
33.542857142857116,35.485714285714266
33.84999999999997,35.485714285714266
34.46428571428569,35.485714285714266
34.771428571428544,35.485714285714266
35.0785714285714,35.485714285714266
35.38571428571426,35.485714285714266
35.692857142857115,35.485714285714266
-5.157142857142858,35.714285714285694
-4.850000000000001,35.714285714285694
-4.5428571428571445,35.714285714285694
-4.2357142857142875,35.714285714285694
-3.9285714285714306,35.714285714285694
-3.6214285714285737,35.714285714285694
-3.3142857142857167,35.714285714285694
-3.00714285714286,35.714285714285694
-2.700000000000003,35.714285714285694
-2.392857142857146,35.714285714285694
-2.085714285714289,35.714285714285694
-1.778571428571432,35.714285714285694
-1.471428571428575,35.714285714285694
-1.1642857142857181,35.714285714285694
11.12142857142856,35.714285714285694
11.428571428571416,35.714285714285694
11.735714285714273,35.714285714285694
12.04285714285713,35.714285714285694
12.349999999999987,35.714285714285694
12.657142857142844,35.714285714285694
12.964285714285701,35.714285714285694
13.271428571428558,35.714285714285694
13.578571428571415,35.714285714285694
13.885714285714272,35.714285714285694
14.192857142857129,35.714285714285694
14.499999999999986,35.714285714285694
14.807142857142843,35.714285714285694
15.1142857142857,35.714285714285694
15.421428571428557,35.714285714285694
15.728571428571414,35.714285714285694
16.03571428571427,35.714285714285694
16.342857142857127,35.714285714285694
16.649999999999984,35.714285714285694
16.95714285714284,35.714285714285694
17.2642857142857,35.714285714285694
17.571428571428555,35.714285714285694
17.878571428571412,35.714285714285694
18.18571428571427,35.714285714285694
18.492857142857126,35.714285714285694
18.799999999999983,35.714285714285694
19.10714285714284,35.714285714285694
19.414285714285697,35.714285714285694
19.721428571428554,35.714285714285694
20.02857142857141,35.714285714285694
20.335714285714268,35.714285714285694
20.642857142857125,35.714285714285694
20.94999999999998,35.714285714285694
21.25714285714284,35.714285714285694
21.564285714285695,35.714285714285694
21.871428571428552,35.714285714285694
22.17857142857141,35.714285714285694
22.485714285714266,35.714285714285694
22.792857142857123,35.714285714285694
23.09999999999998,35.714285714285694
23.407142857142837,35.714285714285694
23.714285714285694,35.714285714285694
24.02142857142855,35.714285714285694
24.328571428571408,35.714285714285694
24.635714285714265,35.714285714285694
24.94285714285712,35.714285714285694
25.24999999999998,35.714285714285694
25.557142857142836,35.714285714285694
25.864285714285693,35.714285714285694
26.17142857142855,35.714285714285694
26.478571428571406,35.714285714285694
26.785714285714263,35.714285714285694
27.09285714285712,35.714285714285694
27.399999999999977,35.714285714285694
27.707142857142834,35.714285714285694
28.01428571428569,35.714285714285694
28.321428571428548,35.714285714285694
28.628571428571405,35.714285714285694
28.935714285714262,35.714285714285694
29.24285714285712,35.714285714285694
29.549999999999976,35.714285714285694
29.857142857142833,35.714285714285694
30.16428571428569,35.714285714285694
30.471428571428547,35.714285714285694
30.778571428571404,35.714285714285694
31.08571428571426,35.714285714285694
31.392857142857117,35.714285714285694
31.699999999999974,35.714285714285694
32.00714285714283,35.714285714285694
32.31428571428569,35.714285714285694
32.621428571428545,35.714285714285694
32.9285714285714,35.714285714285694
33.23571428571426,35.714285714285694
33.542857142857116,35.714285714285694
33.84999999999997,35.714285714285694
34.15714285714283,35.714285714285694
34.46428571428569,35.714285714285694
34.771428571428544,35.714285714285694
35.0785714285714,35.714285714285694
35.38571428571426,35.714285714285694
35.692857142857115,35.714285714285694
-5.771428571428572,35.94285714285712
-5.464285714285715,35.94285714285712
-5.157142857142858,35.94285714285712
-4.850000000000001,35.94285714285712
-4.5428571428571445,35.94285714285712
-4.2357142857142875,35.94285714285712
-3.9285714285714306,35.94285714285712
-3.6214285714285737,35.94285714285712
-3.3142857142857167,35.94285714285712
-3.00714285714286,35.94285714285712
-2.700000000000003,35.94285714285712
-2.392857142857146,35.94285714285712
-2.085714285714289,35.94285714285712
-1.778571428571432,35.94285714285712
-1.471428571428575,35.94285714285712
-1.1642857142857181,35.94285714285712
-0.8571428571428612,35.94285714285712
-0.5500000000000043,35.94285714285712
-0.24285714285714732,35.94285714285712
10.814285714285703,35.94285714285712
11.12142857142856,35.94285714285712
11.428571428571416,35.94285714285712
11.735714285714273,35.94285714285712
12.04285714285713,35.94285714285712
12.349999999999987,35.94285714285712
12.657142857142844,35.94285714285712
12.964285714285701,35.94285714285712
13.271428571428558,35.94285714285712
13.578571428571415,35.94285714285712
13.885714285714272,35.94285714285712
14.192857142857129,35.94285714285712
14.499999999999986,35.94285714285712
14.807142857142843,35.94285714285712
15.1142857142857,35.94285714285712
15.421428571428557,35.94285714285712
15.728571428571414,35.94285714285712
16.03571428571427,35.94285714285712
16.342857142857127,35.94285714285712
16.649999999999984,35.94285714285712
16.95714285714284,35.94285714285712
17.2642857142857,35.94285714285712
17.571428571428555,35.94285714285712
17.878571428571412,35.94285714285712
18.18571428571427,35.94285714285712
18.492857142857126,35.94285714285712
18.799999999999983,35.94285714285712
19.10714285714284,35.94285714285712
19.414285714285697,35.94285714285712
19.721428571428554,35.94285714285712
20.02857142857141,35.94285714285712
20.335714285714268,35.94285714285712
20.642857142857125,35.94285714285712
20.94999999999998,35.94285714285712
21.25714285714284,35.94285714285712
21.564285714285695,35.94285714285712
21.871428571428552,35.94285714285712
22.17857142857141,35.94285714285712
22.485714285714266,35.94285714285712
22.792857142857123,35.94285714285712
23.09999999999998,35.94285714285712
23.407142857142837,35.94285714285712
23.714285714285694,35.94285714285712
24.02142857142855,35.94285714285712
24.328571428571408,35.94285714285712
24.635714285714265,35.94285714285712
24.94285714285712,35.94285714285712
25.24999999999998,35.94285714285712
25.557142857142836,35.94285714285712
25.864285714285693,35.94285714285712
26.17142857142855,35.94285714285712
26.478571428571406,35.94285714285712
26.785714285714263,35.94285714285712
27.09285714285712,35.94285714285712
27.399999999999977,35.94285714285712
27.707142857142834,35.94285714285712
28.01428571428569,35.94285714285712
28.321428571428548,35.94285714285712
28.628571428571405,35.94285714285712
28.935714285714262,35.94285714285712
29.24285714285712,35.94285714285712
29.549999999999976,35.94285714285712
29.857142857142833,35.94285714285712
30.16428571428569,35.94285714285712
30.471428571428547,35.94285714285712
30.778571428571404,35.94285714285712
31.08571428571426,35.94285714285712
31.392857142857117,35.94285714285712
31.699999999999974,35.94285714285712
32.00714285714283,35.94285714285712
32.31428571428569,35.94285714285712
32.621428571428545,35.94285714285712
32.9285714285714,35.94285714285712
33.23571428571426,35.94285714285712
33.542857142857116,35.94285714285712
33.84999999999997,35.94285714285712
34.15714285714283,35.94285714285712
34.46428571428569,35.94285714285712
34.771428571428544,35.94285714285712
35.0785714285714,35.94285714285712
35.38571428571426,35.94285714285712
35.692857142857115,35.94285714285712
-5.157142857142858,36.17142857142855
-4.850000000000001,36.17142857142855
-4.5428571428571445,36.17142857142855
-4.2357142857142875,36.17142857142855
-3.9285714285714306,36.17142857142855
-3.6214285714285737,36.17142857142855
-3.3142857142857167,36.17142857142855
-3.00714285714286,36.17142857142855
-2.700000000000003,36.17142857142855
-2.392857142857146,36.17142857142855
-2.085714285714289,36.17142857142855
-1.778571428571432,36.17142857142855
-1.471428571428575,36.17142857142855
-1.1642857142857181,36.17142857142855
-0.8571428571428612,36.17142857142855
-0.5500000000000043,36.17142857142855
-0.24285714285714732,36.17142857142855
0.06428571428570962,36.17142857142855
10.507142857142846,36.17142857142855
10.814285714285703,36.17142857142855
11.12142857142856,36.17142857142855
11.428571428571416,36.17142857142855
11.735714285714273,36.17142857142855
12.04285714285713,36.17142857142855
12.349999999999987,36.17142857142855
12.657142857142844,36.17142857142855
12.964285714285701,36.17142857142855
13.271428571428558,36.17142857142855
13.578571428571415,36.17142857142855
13.885714285714272,36.17142857142855
14.192857142857129,36.17142857142855
14.499999999999986,36.17142857142855
14.807142857142843,36.17142857142855
15.1142857142857,36.17142857142855
15.421428571428557,36.17142857142855
15.728571428571414,36.17142857142855
16.03571428571427,36.17142857142855
16.342857142857127,36.17142857142855
16.649999999999984,36.17142857142855
16.95714285714284,36.17142857142855
17.2642857142857,36.17142857142855
17.571428571428555,36.17142857142855
17.878571428571412,36.17142857142855
18.18571428571427,36.17142857142855
18.492857142857126,36.17142857142855
18.799999999999983,36.17142857142855
19.10714285714284,36.17142857142855
19.414285714285697,36.17142857142855
19.721428571428554,36.17142857142855
20.02857142857141,36.17142857142855
20.335714285714268,36.17142857142855
20.642857142857125,36.17142857142855
20.94999999999998,36.17142857142855
21.25714285714284,36.17142857142855
21.564285714285695,36.17142857142855
21.871428571428552,36.17142857142855
22.17857142857141,36.17142857142855
22.485714285714266,36.17142857142855
22.792857142857123,36.17142857142855
23.09999999999998,36.17142857142855
23.407142857142837,36.17142857142855
23.714285714285694,36.17142857142855
24.02142857142855,36.17142857142855
24.328571428571408,36.17142857142855
24.635714285714265,36.17142857142855
24.94285714285712,36.17142857142855
25.24999999999998,36.17142857142855
25.557142857142836,36.17142857142855
25.864285714285693,36.17142857142855
26.17142857142855,36.17142857142855
26.478571428571406,36.17142857142855
26.785714285714263,36.17142857142855
27.09285714285712,36.17142857142855
27.399999999999977,36.17142857142855
27.707142857142834,36.17142857142855
28.01428571428569,36.17142857142855
28.321428571428548,36.17142857142855
28.628571428571405,36.17142857142855
28.935714285714262,36.17142857142855
29.24285714285712,36.17142857142855
29.549999999999976,36.17142857142855
29.857142857142833,36.17142857142855
30.16428571428569,36.17142857142855
30.471428571428547,36.17142857142855
30.778571428571404,36.17142857142855
31.08571428571426,36.17142857142855
31.392857142857117,36.17142857142855
31.699999999999974,36.17142857142855
32.00714285714283,36.17142857142855
32.31428571428569,36.17142857142855
33.84999999999997,36.17142857142855
34.15714285714283,36.17142857142855
34.46428571428569,36.17142857142855
34.771428571428544,36.17142857142855
35.0785714285714,36.17142857142855
35.38571428571426,36.17142857142855
35.692857142857115,36.17142857142855
-5.157142857142858,36.39999999999998
-4.850000000000001,36.39999999999998
-4.5428571428571445,36.39999999999998
-4.2357142857142875,36.39999999999998
-3.9285714285714306,36.39999999999998
-3.6214285714285737,36.39999999999998
-3.3142857142857167,36.39999999999998
-3.00714285714286,36.39999999999998
-2.700000000000003,36.39999999999998
-2.392857142857146,36.39999999999998
-2.085714285714289,36.39999999999998
-1.778571428571432,36.39999999999998
-1.471428571428575,36.39999999999998
-1.1642857142857181,36.39999999999998
-0.8571428571428612,36.39999999999998
-0.5500000000000043,36.39999999999998
-0.24285714285714732,36.39999999999998
0.06428571428570962,36.39999999999998
0.37142857142856656,36.39999999999998
0.6785714285714235,36.39999999999998
10.814285714285703,36.39999999999998
11.12142857142856,36.39999999999998
11.428571428571416,36.39999999999998
11.735714285714273,36.39999999999998
12.04285714285713,36.39999999999998
12.349999999999987,36.39999999999998
12.657142857142844,36.39999999999998
12.964285714285701,36.39999999999998
13.271428571428558,36.39999999999998
13.578571428571415,36.39999999999998
13.885714285714272,36.39999999999998
14.192857142857129,36.39999999999998
14.499999999999986,36.39999999999998
14.807142857142843,36.39999999999998
15.1142857142857,36.39999999999998
15.421428571428557,36.39999999999998
15.728571428571414,36.39999999999998
16.03571428571427,36.39999999999998
16.342857142857127,36.39999999999998
16.649999999999984,36.39999999999998
16.95714285714284,36.39999999999998
17.2642857142857,36.39999999999998
17.571428571428555,36.39999999999998
17.878571428571412,36.39999999999998
18.18571428571427,36.39999999999998
18.492857142857126,36.39999999999998
18.799999999999983,36.39999999999998
19.10714285714284,36.39999999999998
19.414285714285697,36.39999999999998
19.721428571428554,36.39999999999998
20.02857142857141,36.39999999999998
20.335714285714268,36.39999999999998
20.642857142857125,36.39999999999998
20.94999999999998,36.39999999999998
21.25714285714284,36.39999999999998
21.564285714285695,36.39999999999998
21.871428571428552,36.39999999999998
22.17857142857141,36.39999999999998
22.792857142857123,36.39999999999998
23.09999999999998,36.39999999999998
23.407142857142837,36.39999999999998
23.714285714285694,36.39999999999998
24.02142857142855,36.39999999999998
24.328571428571408,36.39999999999998
24.635714285714265,36.39999999999998
24.94285714285712,36.39999999999998
25.24999999999998,36.39999999999998
25.557142857142836,36.39999999999998
25.864285714285693,36.39999999999998
26.17142857142855,36.39999999999998
26.478571428571406,36.39999999999998
26.785714285714263,36.39999999999998
27.09285714285712,36.39999999999998
27.399999999999977,36.39999999999998
27.707142857142834,36.39999999999998
28.01428571428569,36.39999999999998
28.321428571428548,36.39999999999998
28.628571428571405,36.39999999999998
28.935714285714262,36.39999999999998
30.471428571428547,36.39999999999998
30.778571428571404,36.39999999999998
31.08571428571426,36.39999999999998
31.392857142857117,36.39999999999998
31.699999999999974,36.39999999999998
32.00714285714283,36.39999999999998
34.46428571428569,36.39999999999998
34.771428571428544,36.39999999999998
35.0785714285714,36.39999999999998
35.38571428571426,36.39999999999998
35.692857142857115,36.39999999999998
-4.2357142857142875,36.628571428571405
-3.9285714285714306,36.628571428571405
-3.6214285714285737,36.628571428571405
-3.3142857142857167,36.628571428571405
-3.00714285714286,36.628571428571405
-2.700000000000003,36.628571428571405
-2.392857142857146,36.628571428571405
-2.085714285714289,36.628571428571405
-1.778571428571432,36.628571428571405
-1.471428571428575,36.628571428571405
